step	epoch
0	0.03177124702144559
1	0.06354249404289118
2	0.06354249404289118
3	0.09531374106433678
4	0.12708498808578236
5	0.12708498808578236
6	0.15885623510722796
7	0.19062748212867356
8	0.19062748212867356
9	0.22239872915011913
10	0.2541699761715647
11	0.2541699761715647
12	0.28594122319301035
13	0.3177124702144559
14	0.3177124702144559
15	0.3494837172359015
16	0.3812549642573471
17	0.3812549642573471
18	0.4130262112787927
19	0.44479745830023826
20	0.44479745830023826
21	0.4765687053216839
22	0.5083399523431295
23	0.5083399523431295
24	0.5401111993645751
25	0.5718824463860207
26	0.5718824463860207
27	0.6036536934074662
28	0.6354249404289118
29	0.6354249404289118
30	0.6671961874503575
31	0.698967434471803
32	0.698967434471803
33	0.7307386814932486
34	0.7625099285146942
35	0.7625099285146942
36	0.7942811755361397
37	0.8260524225575854
38	0.8260524225575854
39	0.8260524225575854
